snapshot_date,store_id,sku_id,floor_qty,backroom_qty,system_on_hand_qty,store_name,chip_label,region,city,lat,lon,sku_name,category,subcategory,is_in_assortment,is_shelf_gap,is_phantom,is_backroom_rescue,floor_share,backroom_share,exception_type,action_label
2026-09-17,103,184240,5.0,25.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.1667,0.8333,ok,
2026-09-17,103,551910,16.0,26.0,42.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.381,0.619,ok,
2026-09-17,103,551920,14.0,10.0,24.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.5833,0.4167,ok,
2026-09-17,103,774020,4.0,11.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.2667,0.7333,ok,
2026-09-17,103,774030,16.0,30.0,46.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Phone Charger Kit,GM,Electronics,1,0,0,0,0.3478,0.6522,ok,
2026-09-17,103,445890,0.0,0.0,60.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Dryer Sheets 240ct,Household,Laundry,1,1,1,0,,,phantom,Recount / system fix
2026-09-17,103,229050,0.0,29.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Tray,Meat,Poultry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-17,103,229060,22.0,30.0,52.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.4231,0.5769,ok,
2026-09-17,103,667310,8.0,3.0,11.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.7273,0.2727,ok,
2026-09-17,103,667320,3.0,17.0,20.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Infant Formula Can,Baby,Formula,1,0,0,0,0.15,0.85,ok,
2026-09-17,103,330120,5.0,22.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.1852,0.8148,ok,
2026-09-17,103,441210,9.0,6.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.6,0.4,ok,
2026-09-17,103,441220,9.0,7.0,16.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sticky Notes Value,Office,Supplies,1,0,0,0,0.5625,0.4375,ok,
2026-09-17,103,990101,5.0,16.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.2381,0.7619,ok,
2026-09-17,103,990110,13.0,17.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.4333,0.5667,ok,
2026-09-17,103,990120,11.0,24.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.3143,0.6857,ok,
2026-09-17,103,118670,15.0,25.0,40.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.375,0.625,ok,
2026-09-17,103,118680,18.0,6.0,24.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.75,0.25,ok,
2026-09-17,103,184250,12.0,19.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.3871,0.6129,ok,
2026-09-17,103,774040,22.0,14.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,LED Bulbs 8pk,GM,Home,1,0,0,0,0.6111,0.3889,ok,
2026-09-17,103,551930,0.0,0.0,54.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Potato Salad Tub,Deli,Sides,1,1,1,0,,,phantom,Recount / system fix
2026-09-17,103,229070,14.0,13.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.5185,0.4815,ok,
2026-09-17,103,330130,18.0,3.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.8571,0.1429,ok,
2026-09-17,103,667330,4.0,19.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toddler Snacks Box,Baby,Food,1,0,0,0,0.1739,0.8261,ok,
2026-09-17,103,441230,17.0,15.0,32.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Binder Clips Assort,Office,Supplies,1,0,0,0,0.5312,0.4688,ok,
2026-09-17,103,990130,17.0,29.0,46.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Blueberries Pint,Produce,Fruit,1,0,0,0,0.3696,0.6304,ok,
2026-09-17,103,118690,13.0,29.0,42.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.3095,0.6905,ok,
2026-09-18,101,118634,3.0,3.0,6.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.5,0.5,ok,
2026-09-18,101,184220,11.0,27.0,38.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Paper Towels 12pk,Household,Paper,1,0,0,0,0.2895,0.7105,ok,
2026-09-18,101,551902,6.0,15.0,21.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.2857,0.7143,ok,
2026-09-18,101,774015,10.0,26.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.2778,0.7222,ok,
2026-09-18,101,445880,13.0,13.0,26.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.5,0.5,ok,
2026-09-18,101,229045,0.0,0.0,53.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Family Pack,Meat,Chicken,1,1,1,0,,,phantom,Recount / system fix
2026-09-18,101,667301,10.0,22.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Diapers Size 4,Baby,Diapers,1,0,0,0,0.3125,0.6875,ok,
2026-09-18,101,330112,19.0,17.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.5278,0.4722,ok,
2026-09-18,101,330118,3.0,0.0,3.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,1.0,0.0,ok,
2026-09-18,101,441201,7.0,10.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.4118,0.5882,ok,
2026-09-18,101,118640,0.0,32.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sparkling Water 24pk,Grocery,Beverages,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-18,101,118655,12.0,24.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.3333,0.6667,ok,
2026-09-18,101,184230,14.0,4.0,18.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.7778,0.2222,ok,
2026-09-18,101,184240,18.0,20.0,38.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.4737,0.5263,ok,
2026-09-18,101,551910,5.0,5.0,10.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.5,0.5,ok,
2026-09-18,101,551920,22.0,10.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.6875,0.3125,ok,
2026-09-18,101,774020,6.0,4.0,10.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.6,0.4,ok,
2026-09-18,101,774030,17.0,0.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Phone Charger Kit,GM,Electronics,1,0,0,0,1.0,0.0,ok,
2026-09-18,101,445890,11.0,11.0,22.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.5,0.5,ok,
2026-09-18,101,229050,5.0,6.0,11.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.4545,0.5455,ok,
2026-09-18,101,229060,20.0,14.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.5882,0.4118,ok,
2026-09-18,101,667310,8.0,21.0,29.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.2759,0.7241,ok,
2026-09-18,101,667320,21.0,17.0,38.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Infant Formula Can,Baby,Formula,1,0,0,0,0.5526,0.4474,ok,
2026-09-18,101,330120,18.0,27.0,45.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.4,0.6,ok,
2026-09-18,101,441210,3.0,23.0,26.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.1154,0.8846,ok,
2026-09-18,101,441220,4.0,16.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sticky Notes Value,Office,Supplies,1,0,0,0,0.2,0.8,ok,
2026-09-18,101,990101,16.0,3.0,19.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.8421,0.1579,ok,
2026-09-18,101,990110,6.0,7.0,13.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.4615,0.5385,ok,
2026-09-18,101,990120,8.0,10.0,18.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.4444,0.5556,ok,
2026-09-18,101,118670,22.0,9.0,31.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.7097,0.2903,ok,
2026-09-18,101,118680,6.0,21.0,27.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.2222,0.7778,ok,
2026-09-18,101,184250,15.0,26.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.3659,0.6341,ok,
2026-09-18,101,774040,0.0,0.0,0.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,LED Bulbs 8pk,GM,Home,1,1,0,0,,,true_out,Replenish / order
2026-09-18,101,551930,14.0,12.0,26.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Potato Salad Tub,Deli,Sides,1,0,0,0,0.5385,0.4615,ok,
2026-09-18,101,229070,17.0,8.0,25.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.68,0.32,ok,
2026-09-18,101,330130,3.0,17.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.15,0.85,ok,
2026-09-18,101,667330,12.0,27.0,39.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toddler Snacks Box,Baby,Food,1,0,0,0,0.3077,0.6923,ok,
2026-09-18,101,441230,17.0,10.0,27.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Binder Clips Assort,Office,Supplies,1,0,0,0,0.6296,0.3704,ok,
2026-09-18,101,990130,12.0,22.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Blueberries Pint,Produce,Fruit,1,0,0,0,0.3529,0.6471,ok,
2026-09-18,101,118690,5.0,16.0,21.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.2381,0.7619,ok,
2026-09-18,102,118634,20.0,9.0,29.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.6897,0.3103,ok,
2026-09-18,102,184220,0.0,0.0,0.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Paper Towels 12pk,Household,Paper,1,1,0,0,,,true_out,Replenish / order
2026-09-18,102,551902,18.0,27.0,45.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.4,0.6,ok,
2026-09-18,102,774015,11.0,6.0,17.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.6471,0.3529,ok,
2026-09-18,102,445880,8.0,4.0,12.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.6667,0.3333,ok,
2026-09-18,102,229045,9.0,19.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.3214,0.6786,ok,
2026-09-18,102,667301,11.0,2.0,13.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Diapers Size 4,Baby,Diapers,1,0,0,0,0.8462,0.1538,ok,
2026-09-18,102,330112,8.0,22.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.2667,0.7333,ok,
2026-09-18,102,330118,8.0,8.0,16.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.5,0.5,ok,
2026-09-18,102,441201,13.0,28.0,41.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.3171,0.6829,ok,
2026-09-18,102,118640,14.0,30.0,44.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.3182,0.6818,ok,
2026-09-18,102,118655,5.0,20.0,25.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.2,0.8,ok,
2026-09-18,102,184230,19.0,1.0,20.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.95,0.05,ok,
2026-09-18,102,184240,7.0,30.0,37.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.1892,0.8108,ok,
2026-09-18,102,551910,20.0,30.0,50.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.4,0.6,ok,
2026-09-18,102,551920,20.0,26.0,46.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.4348,0.5652,ok,
2026-09-18,102,774020,13.0,25.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.3421,0.6579,ok,
2026-09-18,102,774030,10.0,1.0,11.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Phone Charger Kit,GM,Electronics,1,0,0,0,0.9091,0.0909,ok,
2026-09-18,102,445890,22.0,27.0,49.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.449,0.551,ok,
2026-09-18,102,229050,21.0,20.0,41.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.5122,0.4878,ok,
2026-09-18,102,229060,0.0,20.0,57.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-18,102,667310,15.0,28.0,43.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.3488,0.6512,ok,
2026-09-18,102,667320,20.0,22.0,42.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.4762,0.5238,ok,
2026-09-18,102,330120,4.0,15.0,19.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.2105,0.7895,ok,
2026-09-18,102,441210,18.0,6.0,24.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.75,0.25,ok,
2026-09-18,102,441220,15.0,7.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.6818,0.3182,ok,
2026-09-18,102,990101,16.0,24.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.4,0.6,ok,
2026-09-18,102,990110,8.0,23.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.2581,0.7419,ok,
2026-09-18,102,990120,19.0,19.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.5,0.5,ok,
2026-09-18,102,118670,17.0,8.0,25.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.68,0.32,ok,
2026-09-18,102,118680,16.0,3.0,19.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.8421,0.1579,ok,
2026-09-18,102,184250,15.0,6.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.7143,0.2857,ok,
2026-09-18,102,774040,13.0,10.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,LED Bulbs 8pk,GM,Home,1,0,0,0,0.5652,0.4348,ok,
2026-09-18,102,551930,0.0,0.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Potato Salad Tub,Deli,Sides,1,1,1,0,,,phantom,Recount / system fix
2026-09-18,102,229070,16.0,29.0,45.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.3556,0.6444,ok,
2026-09-18,102,330130,15.0,19.0,34.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.4412,0.5588,ok,
2026-09-18,102,667330,14.0,8.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toddler Snacks Box,Baby,Food,1,0,0,0,0.6364,0.3636,ok,
2026-09-18,102,441230,20.0,1.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Binder Clips Assort,Office,Supplies,1,0,0,0,0.9524,0.0476,ok,
2026-09-18,102,990130,18.0,17.0,35.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Blueberries Pint,Produce,Fruit,1,0,0,0,0.5143,0.4857,ok,
2026-09-18,102,118690,7.0,26.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.2121,0.7879,ok,
2026-09-18,103,118634,4.0,9.0,13.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.3077,0.6923,ok,
2026-09-18,103,184220,13.0,2.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Paper Towels 12pk,Household,Paper,1,0,0,0,0.8667,0.1333,ok,
2026-09-18,103,551902,3.0,0.0,3.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Rotisserie Chicken,Deli,Prepared,1,0,0,0,1.0,0.0,ok,
2026-09-18,103,774015,6.0,18.0,24.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.25,0.75,ok,
2026-09-18,103,445880,14.0,24.0,38.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.3684,0.6316,ok,
2026-09-18,103,229045,9.0,29.0,38.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.2368,0.7632,ok,
2026-09-18,103,667301,10.0,20.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Diapers Size 4,Baby,Diapers,1,0,0,0,0.3333,0.6667,ok,
2026-09-18,103,330112,15.0,21.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.4167,0.5833,ok,
2026-09-18,103,330118,5.0,22.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.1852,0.8148,ok,
2026-09-18,103,441201,19.0,2.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.9048,0.0952,ok,
2026-09-18,103,118640,13.0,21.0,34.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.3824,0.6176,ok,
2026-09-18,103,118655,0.0,16.0,45.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trail Mix Value Pack,Grocery,Snacks,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-18,103,184230,11.0,1.0,12.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.9167,0.0833,ok,
2026-09-18,103,184240,18.0,2.0,20.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.9,0.1,ok,
2026-09-18,103,551910,8.0,10.0,18.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.4444,0.5556,ok,
2026-09-18,103,551920,8.0,6.0,14.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.5714,0.4286,ok,
2026-09-18,103,774020,14.0,27.0,41.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.3415,0.6585,ok,
2026-09-18,103,774030,9.0,12.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Phone Charger Kit,GM,Electronics,1,0,0,0,0.4286,0.5714,ok,
2026-09-18,103,445890,8.0,23.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.2581,0.7419,ok,
2026-09-18,103,229050,20.0,9.0,29.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.6897,0.3103,ok,
2026-09-18,103,229060,11.0,29.0,40.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.275,0.725,ok,
2026-09-18,103,667310,9.0,9.0,18.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.5,0.5,ok,
2026-09-18,103,667320,0.0,0.0,0.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Infant Formula Can,Baby,Formula,1,1,0,0,,,true_out,Replenish / order
2026-09-18,103,330120,21.0,3.0,24.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.875,0.125,ok,
2026-09-18,103,441210,22.0,8.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.7333,0.2667,ok,
